Id,Date,Centre_Name,Commodity_Name,Price
3482,13-07-09,HYDERABAD,Wheat,1010
3483,14-07-09,CHANDIGARH,Wheat,1010
3484,14-07-09,DELHI,Wheat,1105
3485,14-07-09,SHIMLA,Wheat,1010
3486,14-07-09,SRINAGAR,Wheat,1010
3487,14-07-09,JAMMU,Wheat,1010
3488,14-07-09,AMRITSAR,Wheat,1010
3489,14-07-09,LUDHIANA,Wheat,1010
3490,14-07-09,LUCKNOW,Wheat,1010
3491,14-07-09,DEHRADUN,Wheat,1010
3492,14-07-09,RAIPUR,Wheat,1010
3493,14-07-09,AHMEDABAD,Wheat,1010
3494,14-07-09,BHOPAL,Wheat,1010
3495,14-07-09,MUMBAI,Wheat,1010
3496,14-07-09,JAIPUR,Wheat,1010
3497,14-07-09,PATNA,Wheat,1010
3498,14-07-09,RANCHI,Wheat,1010
3499,14-07-09,BHUBANESHWAR,Wheat,1200
3500,14-07-09,KOLKATA,Wheat,1010
3501,14-07-09,GUWAHATI,Wheat,1010
3502,14-07-09,SHILLONG,Wheat,1010
3503,14-07-09,AIZWAL,Wheat,1010
3504,14-07-09,KOHIMA,Wheat,1010
3505,14-07-09,AGARTALA,Wheat,1010
3506,14-07-09,BENGALURU,Wheat,1010
3507,14-07-09,T.PURAM,Wheat,1010
3508,14-07-09,CHENNAI,Wheat,1010
3509,14-07-09,HYDERABAD,Wheat,1010
3510,15-07-09,CHANDIGARH,Wheat,1010
3511,15-07-09,DELHI,Wheat,1105
3512,15-07-09,SHIMLA,Wheat,1010
3513,15-07-09,SRINAGAR,Wheat,1010
3514,15-07-09,JAMMU,Wheat,1010
3515,15-07-09,AMRITSAR,Wheat,1010
3516,15-07-09,LUDHIANA,Wheat,1010
3517,15-07-09,LUCKNOW,Wheat,1010
3518,15-07-09,DEHRADUN,Wheat,1090
3519,15-07-09,RAIPUR,Wheat,1010
3520,15-07-09,AHMEDABAD,Wheat,1255
3521,15-07-09,BHOPAL,Wheat,1010
3522,15-07-09,MUMBAI,Wheat,1010
3523,15-07-09,JAIPUR,Wheat,1150
3524,15-07-09,PATNA,Wheat,1010
3525,15-07-09,RANCHI,Wheat,1010
3526,15-07-09,BHUBANESHWAR,Wheat,1010
3527,15-07-09,KOLKATA,Wheat,1010
3528,15-07-09,GUWAHATI,Wheat,1010
3529,15-07-09,SHILLONG,Wheat,1010
3530,15-07-09,AIZWAL,Wheat,1010
3531,15-07-09,KOHIMA,Wheat,1010
3532,15-07-09,AGARTALA,Wheat,1010
3533,15-07-09,BENGALURU,Wheat,1010
3534,15-07-09,T.PURAM,Wheat,1700
3535,15-07-09,CHENNAI,Wheat,1800
3536,15-07-09,HYDERABAD,Wheat,1010
3537,16-07-09,CHANDIGARH,Wheat,1010
3538,16-07-09,DELHI,Wheat,1105
3539,16-07-09,SHIMLA,Wheat,1010
3540,16-07-09,SRINAGAR,Wheat,1010
3541,16-07-09,JAMMU,Wheat,1010
3542,16-07-09,AMRITSAR,Wheat,1010
3543,16-07-09,LUDHIANA,Wheat,1010
3544,16-07-09,LUCKNOW,Wheat,1010
3545,16-07-09,DEHRADUN,Wheat,1010
3546,16-07-09,RAIPUR,Wheat,1010
3547,16-07-09,AHMEDABAD,Wheat,1010
3548,16-07-09,BHOPAL,Wheat,1010
3549,16-07-09,MUMBAI,Wheat,1010
3550,16-07-09,JAIPUR,Wheat,1010
3551,16-07-09,PATNA,Wheat,1010
3552,16-07-09,RANCHI,Wheat,1010
3553,16-07-09,BHUBANESHWAR,Wheat,1010
3554,16-07-09,KOLKATA,Wheat,1010
3555,16-07-09,GUWAHATI,Wheat,1010
3556,16-07-09,SHILLONG,Wheat,1010
3557,16-07-09,AIZWAL,Wheat,1010
3558,16-07-09,KOHIMA,Wheat,1010
3559,16-07-09,AGARTALA,Wheat,1010
3560,16-07-09,BENGALURU,Wheat,1010
3561,16-07-09,T.PURAM,Wheat,1010
3562,16-07-09,CHENNAI,Wheat,1010
3563,16-07-09,HYDERABAD,Wheat,1010
3564,17-07-09,CHANDIGARH,Wheat,1010
3565,17-07-09,DELHI,Wheat,1105
3566,17-07-09,SHIMLA,Wheat,1010
3567,17-07-09,SRINAGAR,Wheat,1010
3568,17-07-09,JAMMU,Wheat,1000
3569,17-07-09,AMRITSAR,Wheat,1080
3570,17-07-09,LUDHIANA,Wheat,1080
3571,17-07-09,LUCKNOW,Wheat,1010
3572,17-07-09,DEHRADUN,Wheat,1010
3573,17-07-09,RAIPUR,Wheat,1010
3574,17-07-09,AHMEDABAD,Wheat,1010
3575,17-07-09,BHOPAL,Wheat,1130
3576,17-07-09,MUMBAI,Wheat,1010
3577,17-07-09,JAIPUR,Wheat,1010
3578,17-07-09,PATNA,Wheat,1010
3579,17-07-09,RANCHI,Wheat,1010
3580,17-07-09,BHUBANESHWAR,Wheat,1010
3581,17-07-09,KOLKATA,Wheat,1010
3582,17-07-09,GUWAHATI,Wheat,1010
3583,17-07-09,SHILLONG,Wheat,1010
3584,17-07-09,AIZWAL,Wheat,1010
3585,17-07-09,KOHIMA,Wheat,1010
3586,17-07-09,AGARTALA,Wheat,1010
3587,17-07-09,BENGALURU,Wheat,1010
3588,17-07-09,T.PURAM,Wheat,1010
3589,17-07-09,CHENNAI,Wheat,1010
3590,17-07-09,HYDERABAD,Wheat,1010
3591,20-07-09,CHANDIGARH,Wheat,1010
3592,20-07-09,DELHI,Wheat,1105
3593,20-07-09,SHIMLA,Wheat,1010
3594,20-07-09,SRINAGAR,Wheat,1010
3595,20-07-09,JAMMU,Wheat,1010
3596,20-07-09,AMRITSAR,Wheat,1010
3597,20-07-09,LUDHIANA,Wheat,1010
3598,20-07-09,LUCKNOW,Wheat,1010
3599,20-07-09,DEHRADUN,Wheat,1010
3600,20-07-09,RAIPUR,Wheat,1010
3601,20-07-09,AHMEDABAD,Wheat,1010
3602,20-07-09,BHOPAL,Wheat,1010
3603,20-07-09,MUMBAI,Wheat,1010
3604,20-07-09,JAIPUR,Wheat,1010
3605,20-07-09,PATNA,Wheat,1010
3606,20-07-09,RANCHI,Wheat,1010
3607,20-07-09,BHUBANESHWAR,Wheat,1200
3608,20-07-09,KOLKATA,Wheat,1010
3609,20-07-09,GUWAHATI,Wheat,1010
3610,20-07-09,SHILLONG,Wheat,1010
3611,20-07-09,AIZWAL,Wheat,1010
3612,20-07-09,KOHIMA,Wheat,1010
3613,20-07-09,AGARTALA,Wheat,1010
3614,20-07-09,BENGALURU,Wheat,1010
3615,20-07-09,T.PURAM,Wheat,1010
3616,20-07-09,CHENNAI,Wheat,1010
3617,20-07-09,HYDERABAD,Wheat,1010
3618,21-07-09,CHANDIGARH,Wheat,1010
3619,21-07-09,DELHI,Wheat,1105
3620,21-07-09,SHIMLA,Wheat,1010
3621,21-07-09,SRINAGAR,Wheat,1010
3622,21-07-09,JAMMU,Wheat,1010
3623,21-07-09,AMRITSAR,Wheat,1010
3624,21-07-09,LUDHIANA,Wheat,1010
3625,21-07-09,LUCKNOW,Wheat,1010
3626,21-07-09,DEHRADUN,Wheat,1010
3627,21-07-09,RAIPUR,Wheat,1010
3628,21-07-09,AHMEDABAD,Wheat,1010
3629,21-07-09,BHOPAL,Wheat,1010
3630,21-07-09,MUMBAI,Wheat,1010
3631,21-07-09,JAIPUR,Wheat,1150
3632,21-07-09,PATNA,Wheat,1010
3633,21-07-09,RANCHI,Wheat,1010
3634,21-07-09,BHUBANESHWAR,Wheat,1200
3635,21-07-09,KOLKATA,Wheat,1010
3636,21-07-09,GUWAHATI,Wheat,1010
3637,21-07-09,SHILLONG,Wheat,1010
3638,21-07-09,AIZWAL,Wheat,1010
3639,21-07-09,KOHIMA,Wheat,1010
3640,21-07-09,AGARTALA,Wheat,1010
3641,21-07-09,BENGALURU,Wheat,1010
3642,21-07-09,T.PURAM,Wheat,1010
3643,21-07-09,CHENNAI,Wheat,1010
3644,21-07-09,HYDERABAD,Wheat,1010
3645,22-07-09,CHANDIGARH,Wheat,1010
3646,22-07-09,DELHI,Wheat,1105
3647,22-07-09,SHIMLA,Wheat,1010
3648,22-07-09,SRINAGAR,Wheat,1010
3649,22-07-09,JAMMU,Wheat,1010
3650,22-07-09,AMRITSAR,Wheat,1010
3651,22-07-09,LUDHIANA,Wheat,1010
3652,22-07-09,LUCKNOW,Wheat,1010
3653,22-07-09,DEHRADUN,Wheat,1090
3654,22-07-09,RAIPUR,Wheat,1010
3655,22-07-09,AHMEDABAD,Wheat,1225
3656,22-07-09,BHOPAL,Wheat,1010
3657,22-07-09,MUMBAI,Wheat,1010
3658,22-07-09,JAIPUR,Wheat,1010
3659,22-07-09,PATNA,Wheat,1010
3660,22-07-09,RANCHI,Wheat,1010
3661,22-07-09,BHUBANESHWAR,Wheat,1200
3662,22-07-09,KOLKATA,Wheat,1010
3663,22-07-09,GUWAHATI,Wheat,1010
3664,22-07-09,SHILLONG,Wheat,1010
3665,22-07-09,AIZWAL,Wheat,1010
3666,22-07-09,KOHIMA,Wheat,1010
3667,22-07-09,AGARTALA,Wheat,1010
3668,22-07-09,BENGALURU,Wheat,1010
3669,22-07-09,T.PURAM,Wheat,1700
3670,22-07-09,CHENNAI,Wheat,1010
3671,22-07-09,HYDERABAD,Wheat,1600
3672,23-07-09,CHANDIGARH,Wheat,1010
3673,23-07-09,DELHI,Wheat,1105
3674,23-07-09,SHIMLA,Wheat,1010
3675,23-07-09,SRINAGAR,Wheat,1010
3676,23-07-09,JAMMU,Wheat,1010
3677,23-07-09,AMRITSAR,Wheat,1010
3678,23-07-09,LUDHIANA,Wheat,1010
3679,23-07-09,LUCKNOW,Wheat,1010
3680,23-07-09,DEHRADUN,Wheat,1010
3681,23-07-09,RAIPUR,Wheat,1010
3682,23-07-09,AHMEDABAD,Wheat,1010
3683,23-07-09,BHOPAL,Wheat,1010
3684,23-07-09,MUMBAI,Wheat,1010
3685,23-07-09,JAIPUR,Wheat,1010
3686,23-07-09,PATNA,Wheat,1010
3687,23-07-09,RANCHI,Wheat,1010
3688,23-07-09,BHUBANESHWAR,Wheat,1200
3689,23-07-09,KOLKATA,Wheat,1010
3690,23-07-09,GUWAHATI,Wheat,1010
3691,23-07-09,SHILLONG,Wheat,1010
3692,23-07-09,AIZWAL,Wheat,1010
3693,23-07-09,KOHIMA,Wheat,1010
3694,23-07-09,AGARTALA,Wheat,1010
3695,23-07-09,BENGALURU,Wheat,1010
3696,23-07-09,T.PURAM,Wheat,1010
3697,23-07-09,CHENNAI,Wheat,1010
3698,23-07-09,HYDERABAD,Wheat,1010
3699,24-07-09,CHANDIGARH,Wheat,1010
3700,24-07-09,DELHI,Wheat,1105
3701,24-07-09,SHIMLA,Wheat,1010
3702,24-07-09,SRINAGAR,Wheat,1010
3703,24-07-09,JAMMU,Wheat,1010
3704,24-07-09,AMRITSAR,Wheat,1010
3705,24-07-09,LUDHIANA,Wheat,1010
3706,24-07-09,LUCKNOW,Wheat,1010
3707,24-07-09,DEHRADUN,Wheat,1010
3708,24-07-09,RAIPUR,Wheat,1010
3709,24-07-09,AHMEDABAD,Wheat,1010
3710,24-07-09,BHOPAL,Wheat,1010
3711,24-07-09,MUMBAI,Wheat,1010
3712,24-07-09,JAIPUR,Wheat,1010
3713,24-07-09,PATNA,Wheat,1010
3714,24-07-09,RANCHI,Wheat,1010
3715,24-07-09,BHUBANESHWAR,Wheat,1200
3716,24-07-09,KOLKATA,Wheat,1010
3717,24-07-09,GUWAHATI,Wheat,1010
3718,24-07-09,SHILLONG,Wheat,1010
3719,24-07-09,AIZWAL,Wheat,1010
3720,24-07-09,KOHIMA,Wheat,1010
3721,24-07-09,AGARTALA,Wheat,1010
3722,24-07-09,BENGALURU,Wheat,1700
3723,24-07-09,T.PURAM,Wheat,1010
3724,24-07-09,CHENNAI,Wheat,1800
3725,24-07-09,HYDERABAD,Wheat,1010
3726,27-07-09,CHANDIGARH,Wheat,1010
3727,27-07-09,DELHI,Wheat,1105
3728,27-07-09,SHIMLA,Wheat,1010
3729,27-07-09,SRINAGAR,Wheat,1010
3730,27-07-09,JAMMU,Wheat,1010
3731,27-07-09,AMRITSAR,Wheat,1080
3732,27-07-09,LUDHIANA,Wheat,1080
3733,27-07-09,LUCKNOW,Wheat,1010
3734,27-07-09,DEHRADUN,Wheat,1010
3735,27-07-09,RAIPUR,Wheat,1010
3736,27-07-09,AHMEDABAD,Wheat,1010
3737,27-07-09,BHOPAL,Wheat,1010
3738,27-07-09,MUMBAI,Wheat,1010
3739,27-07-09,JAIPUR,Wheat,1150
3740,27-07-09,PATNA,Wheat,1010
3741,27-07-09,RANCHI,Wheat,1010
3742,27-07-09,BHUBANESHWAR,Wheat,1200
3743,27-07-09,KOLKATA,Wheat,1010
3744,27-07-09,GUWAHATI,Wheat,1010
3745,27-07-09,SHILLONG,Wheat,1010
3746,27-07-09,AIZWAL,Wheat,1010
3747,27-07-09,KOHIMA,Wheat,1010
3748,27-07-09,AGARTALA,Wheat,1010
3749,27-07-09,BENGALURU,Wheat,1010
3750,27-07-09,T.PURAM,Wheat,1010
3751,27-07-09,CHENNAI,Wheat,1010
3752,27-07-09,HYDERABAD,Wheat,1010
3753,28-07-09,CHANDIGARH,Wheat,1010
3754,28-07-09,DELHI,Wheat,1105
3755,28-07-09,SHIMLA,Wheat,1010
3756,28-07-09,SRINAGAR,Wheat,1010
3757,28-07-09,JAMMU,Wheat,1010
3758,28-07-09,AMRITSAR,Wheat,1010
3759,28-07-09,LUDHIANA,Wheat,1010
3760,28-07-09,LUCKNOW,Wheat,1035
3761,28-07-09,DEHRADUN,Wheat,1010
3762,28-07-09,RAIPUR,Wheat,1010
3763,28-07-09,AHMEDABAD,Wheat,1010
3764,28-07-09,BHOPAL,Wheat,1010
3765,28-07-09,MUMBAI,Wheat,1010
3766,28-07-09,JAIPUR,Wheat,1150
3767,28-07-09,PATNA,Wheat,1050
3768,28-07-09,RANCHI,Wheat,1010
3769,28-07-09,BHUBANESHWAR,Wheat,1200
3770,28-07-09,KOLKATA,Wheat,1010
3771,28-07-09,GUWAHATI,Wheat,1010
3772,28-07-09,SHILLONG,Wheat,1010
3773,28-07-09,AIZWAL,Wheat,1010
3774,28-07-09,KOHIMA,Wheat,1010
3775,28-07-09,AGARTALA,Wheat,1010
3776,28-07-09,BENGALURU,Wheat,1010
3777,28-07-09,T.PURAM,Wheat,1010
3778,28-07-09,CHENNAI,Wheat,1800
3779,28-07-09,HYDERABAD,Wheat,1600
3780,29-07-09,CHANDIGARH,Wheat,1010
3781,29-07-09,DELHI,Wheat,1105
3782,29-07-09,SHIMLA,Wheat,1010
3783,29-07-09,SRINAGAR,Wheat,1010
3784,29-07-09,JAMMU,Wheat,1010
3785,29-07-09,AMRITSAR,Wheat,1010
3786,29-07-09,LUDHIANA,Wheat,1010
3787,29-07-09,LUCKNOW,Wheat,1030
3788,29-07-09,DEHRADUN,Wheat,1010
3789,29-07-09,RAIPUR,Wheat,1010
3790,29-07-09,AHMEDABAD,Wheat,1010
3791,29-07-09,BHOPAL,Wheat,1010
3792,29-07-09,MUMBAI,Wheat,1010
3793,29-07-09,JAIPUR,Wheat,1010
3794,29-07-09,PATNA,Wheat,1010
3795,29-07-09,RANCHI,Wheat,1010
3796,29-07-09,BHUBANESHWAR,Wheat,1200
3797,29-07-09,KOLKATA,Wheat,1010
3798,29-07-09,GUWAHATI,Wheat,1010
3799,29-07-09,SHILLONG,Wheat,1010
3800,29-07-09,AIZWAL,Wheat,1010
3801,29-07-09,KOHIMA,Wheat,1010
3802,29-07-09,AGARTALA,Wheat,1010
3803,29-07-09,BENGALURU,Wheat,1600
3804,29-07-09,T.PURAM,Wheat,1700
3805,29-07-09,CHENNAI,Wheat,1800
3806,29-07-09,HYDERABAD,Wheat,1010
3807,30-07-09,CHANDIGARH,Wheat,1010
3808,30-07-09,DELHI,Wheat,1105
3809,30-07-09,SHIMLA,Wheat,1010
3810,30-07-09,SRINAGAR,Wheat,1010
3811,30-07-09,JAMMU,Wheat,1010
3812,30-07-09,AMRITSAR,Wheat,1010
3813,30-07-09,LUDHIANA,Wheat,1010
3814,30-07-09,LUCKNOW,Wheat,1010
3815,30-07-09,DEHRADUN,Wheat,1010
3816,30-07-09,RAIPUR,Wheat,1010
3817,30-07-09,AHMEDABAD,Wheat,1010
3818,30-07-09,BHOPAL,Wheat,1010
3819,30-07-09,MUMBAI,Wheat,1010
3820,30-07-09,JAIPUR,Wheat,1010
3821,30-07-09,PATNA,Wheat,1010
3822,30-07-09,RANCHI,Wheat,1010
3823,30-07-09,BHUBANESHWAR,Wheat,1200
3824,30-07-09,KOLKATA,Wheat,1010
3825,30-07-09,GUWAHATI,Wheat,1010
3826,30-07-09,SHILLONG,Wheat,1010
3827,30-07-09,AIZWAL,Wheat,1010
3828,30-07-09,KOHIMA,Wheat,1010
3829,30-07-09,AGARTALA,Wheat,1010
3830,30-07-09,BENGALURU,Wheat,1600
3831,30-07-09,T.PURAM,Wheat,1010
3832,30-07-09,CHENNAI,Wheat,1010
3833,30-07-09,HYDERABAD,Wheat,1010
3834,31-07-09,CHANDIGARH,Wheat,1010
3835,31-07-09,DELHI,Wheat,1105
3836,31-07-09,SHIMLA,Wheat,1010
3837,31-07-09,SRINAGAR,Wheat,1010
3838,31-07-09,JAMMU,Wheat,1010
3839,31-07-09,AMRITSAR,Wheat,1010
3840,31-07-09,LUDHIANA,Wheat,1010
3841,31-07-09,LUCKNOW,Wheat,1015
3842,31-07-09,DEHRADUN,Wheat,1010
3843,31-07-09,RAIPUR,Wheat,1010
3844,31-07-09,AHMEDABAD,Wheat,1010
3845,31-07-09,BHOPAL,Wheat,1010
3846,31-07-09,MUMBAI,Wheat,1010
3847,31-07-09,JAIPUR,Wheat,1010
3848,31-07-09,PATNA,Wheat,1010
3849,31-07-09,RANCHI,Wheat,1010
3850,31-07-09,BHUBANESHWAR,Wheat,1200
3851,31-07-09,KOLKATA,Wheat,1010
3852,31-07-09,GUWAHATI,Wheat,1010
3853,31-07-09,SHILLONG,Wheat,1010
3854,31-07-09,AIZWAL,Wheat,1010
3855,31-07-09,KOHIMA,Wheat,1010
3856,31-07-09,AGARTALA,Wheat,1010
3857,31-07-09,BENGALURU,Wheat,1600
3858,31-07-09,T.PURAM,Wheat,1010
3859,31-07-09,CHENNAI,Wheat,1010
3860,31-07-09,HYDERABAD,Wheat,1010
3861,03-08-09,CHANDIGARH,Wheat,1010
3862,03-08-09,DELHI,Wheat,1105
3863,03-08-09,SHIMLA,Wheat,1010
3864,03-08-09,SRINAGAR,Wheat,1010
3865,03-08-09,JAMMU,Wheat,1010
3866,03-08-09,AMRITSAR,Wheat,1010
3867,03-08-09,LUDHIANA,Wheat,1010
3868,03-08-09,LUCKNOW,Wheat,1015
3869,03-08-09,DEHRADUN,Wheat,1010
3870,03-08-09,RAIPUR,Wheat,1010
3871,03-08-09,AHMEDABAD,Wheat,1010
3872,03-08-09,BHOPAL,Wheat,1010
3873,03-08-09,MUMBAI,Wheat,1010
3874,03-08-09,JAIPUR,Wheat,1010
3875,03-08-09,PATNA,Wheat,1010
3876,03-08-09,RANCHI,Wheat,1010
3877,03-08-09,BHUBANESHWAR,Wheat,1200
3878,03-08-09,KOLKATA,Wheat,1010
3879,03-08-09,GUWAHATI,Wheat,1010
3880,03-08-09,SHILLONG,Wheat,1010
3881,03-08-09,AIZWAL,Wheat,1010
3882,03-08-09,KOHIMA,Wheat,1010
3883,03-08-09,AGARTALA,Wheat,1010
3884,03-08-09,BENGALURU,Wheat,1600
3885,03-08-09,T.PURAM,Wheat,1010
3886,03-08-09,CHENNAI,Wheat,1800
3887,03-08-09,HYDERABAD,Wheat,1010
3888,04-08-09,CHANDIGARH,Wheat,1010
3889,04-08-09,DELHI,Wheat,1110
3890,04-08-09,SHIMLA,Wheat,1010
3891,04-08-09,SRINAGAR,Wheat,1010
3892,04-08-09,JAMMU,Wheat,1010
3893,04-08-09,AMRITSAR,Wheat,1010
3894,04-08-09,LUDHIANA,Wheat,1010
3895,04-08-09,LUCKNOW,Wheat,1015
3896,04-08-09,DEHRADUN,Wheat,1010
3897,04-08-09,RAIPUR,Wheat,1010
3898,04-08-09,AHMEDABAD,Wheat,1010
3899,04-08-09,BHOPAL,Wheat,1010
3900,04-08-09,MUMBAI,Wheat,1010
3901,04-08-09,JAIPUR,Wheat,1010
3902,04-08-09,PATNA,Wheat,1010
3903,04-08-09,RANCHI,Wheat,1010
3904,04-08-09,BHUBANESHWAR,Wheat,1200
3905,04-08-09,KOLKATA,Wheat,1010
3906,04-08-09,GUWAHATI,Wheat,1010
3907,04-08-09,SHILLONG,Wheat,1010
3908,04-08-09,AIZWAL,Wheat,1010
3909,04-08-09,KOHIMA,Wheat,1010
3910,04-08-09,AGARTALA,Wheat,1010
3911,04-08-09,BENGALURU,Wheat,1600
3912,04-08-09,T.PURAM,Wheat,1010
3913,04-08-09,CHENNAI,Wheat,1800
3914,04-08-09,HYDERABAD,Wheat,1010
3915,05-08-09,CHANDIGARH,Wheat,1010
3916,05-08-09,DELHI,Wheat,1110
3917,05-08-09,SHIMLA,Wheat,1010
3918,05-08-09,SRINAGAR,Wheat,1010
3919,05-08-09,JAMMU,Wheat,1010
3920,05-08-09,AMRITSAR,Wheat,1010
3921,05-08-09,LUDHIANA,Wheat,1010
3922,05-08-09,LUCKNOW,Wheat,1010
3923,05-08-09,DEHRADUN,Wheat,1010
3924,05-08-09,RAIPUR,Wheat,1010
3925,05-08-09,AHMEDABAD,Wheat,1010
3926,05-08-09,BHOPAL,Wheat,1010
3927,05-08-09,MUMBAI,Wheat,1010
3928,05-08-09,JAIPUR,Wheat,1010
3929,05-08-09,PATNA,Wheat,1050
3930,05-08-09,RANCHI,Wheat,1010
3931,05-08-09,BHUBANESHWAR,Wheat,1200
3932,05-08-09,KOLKATA,Wheat,1010
3933,05-08-09,GUWAHATI,Wheat,1290
3934,05-08-09,SHILLONG,Wheat,1010
3935,05-08-09,AIZWAL,Wheat,1010
3936,05-08-09,KOHIMA,Wheat,1010
3937,05-08-09,AGARTALA,Wheat,1010
3938,05-08-09,BENGALURU,Wheat,1600
3939,05-08-09,T.PURAM,Wheat,1010
3940,05-08-09,CHENNAI,Wheat,1800
3941,05-08-09,HYDERABAD,Wheat,1010
3942,06-08-09,CHANDIGARH,Wheat,1010
3943,06-08-09,DELHI,Wheat,1110
3944,06-08-09,SHIMLA,Wheat,1010
3945,06-08-09,SRINAGAR,Wheat,1010
3946,06-08-09,JAMMU,Wheat,1010
3947,06-08-09,AMRITSAR,Wheat,1010
3948,06-08-09,LUDHIANA,Wheat,1010
3949,06-08-09,LUCKNOW,Wheat,1010
3950,06-08-09,DEHRADUN,Wheat,1010
3951,06-08-09,RAIPUR,Wheat,1010
3952,06-08-09,AHMEDABAD,Wheat,1010
3953,06-08-09,BHOPAL,Wheat,1010
3954,06-08-09,MUMBAI,Wheat,1010
3955,06-08-09,JAIPUR,Wheat,1150
3956,06-08-09,PATNA,Wheat,1010
3957,06-08-09,RANCHI,Wheat,1010
3958,06-08-09,BHUBANESHWAR,Wheat,1010
3959,06-08-09,KOLKATA,Wheat,1010
3960,06-08-09,GUWAHATI,Wheat,1010
3961,06-08-09,SHILLONG,Wheat,1010
3962,06-08-09,AIZWAL,Wheat,1010
3963,06-08-09,KOHIMA,Wheat,1010
3964,06-08-09,AGARTALA,Wheat,1010
3965,06-08-09,BENGALURU,Wheat,1010
3966,06-08-09,T.PURAM,Wheat,1010
3967,06-08-09,CHENNAI,Wheat,1010
3968,06-08-09,HYDERABAD,Wheat,1010
3969,07-08-09,CHANDIGARH,Wheat,1010
3970,07-08-09,DELHI,Wheat,1110
3971,07-08-09,SHIMLA,Wheat,1010
3972,07-08-09,SRINAGAR,Wheat,1010
3973,07-08-09,JAMMU,Wheat,1010
3974,07-08-09,AMRITSAR,Wheat,1010
3975,07-08-09,LUDHIANA,Wheat,1010
3976,07-08-09,LUCKNOW,Wheat,1010
3977,07-08-09,DEHRADUN,Wheat,1010
3978,07-08-09,RAIPUR,Wheat,1010
3979,07-08-09,AHMEDABAD,Wheat,1010
3980,07-08-09,BHOPAL,Wheat,1010
3981,07-08-09,MUMBAI,Wheat,1010
3982,07-08-09,JAIPUR,Wheat,1010
3983,07-08-09,PATNA,Wheat,1010
3984,07-08-09,RANCHI,Wheat,1010
3985,07-08-09,BHUBANESHWAR,Wheat,1010
3986,07-08-09,KOLKATA,Wheat,1010
3987,07-08-09,GUWAHATI,Wheat,1010
3988,07-08-09,SHILLONG,Wheat,1010
3989,07-08-09,AIZWAL,Wheat,1010
3990,07-08-09,KOHIMA,Wheat,1010
3991,07-08-09,AGARTALA,Wheat,1010
3992,07-08-09,BENGALURU,Wheat,1600
3993,07-08-09,T.PURAM,Wheat,1010
3994,07-08-09,CHENNAI,Wheat,1010
3995,07-08-09,HYDERABAD,Wheat,1010
3996,10-08-09,CHANDIGARH,Wheat,1010
3997,10-08-09,DELHI,Wheat,1110
3998,10-08-09,SHIMLA,Wheat,1010
3999,10-08-09,SRINAGAR,Wheat,1010
4000,10-08-09,JAMMU,Wheat,1010
4001,10-08-09,AMRITSAR,Wheat,1010
4002,10-08-09,LUDHIANA,Wheat,1010
4003,10-08-09,LUCKNOW,Wheat,1010
4004,10-08-09,DEHRADUN,Wheat,1010
4005,10-08-09,RAIPUR,Wheat,1010
4006,10-08-09,AHMEDABAD,Wheat,1010
4007,10-08-09,BHOPAL,Wheat,1010
4008,10-08-09,MUMBAI,Wheat,1010
4009,10-08-09,JAIPUR,Wheat,1010
4010,10-08-09,PATNA,Wheat,1050
4011,10-08-09,RANCHI,Wheat,1010
4012,10-08-09,BHUBANESHWAR,Wheat,1200
4013,10-08-09,KOLKATA,Wheat,1010
4014,10-08-09,GUWAHATI,Wheat,1010
4015,10-08-09,SHILLONG,Wheat,1010
4016,10-08-09,AIZWAL,Wheat,1010
4017,10-08-09,KOHIMA,Wheat,1010
4018,10-08-09,AGARTALA,Wheat,1010
4019,10-08-09,BENGALURU,Wheat,1010
4020,10-08-09,T.PURAM,Wheat,1010
4021,10-08-09,CHENNAI,Wheat,1800
4022,10-08-09,HYDERABAD,Wheat,1010
4023,11-08-09,CHANDIGARH,Wheat,1010
4024,11-08-09,DELHI,Wheat,1110
4025,11-08-09,SHIMLA,Wheat,1010
4026,11-08-09,SRINAGAR,Wheat,1010
4027,11-08-09,JAMMU,Wheat,1010
4028,11-08-09,AMRITSAR,Wheat,1010
4029,11-08-09,LUDHIANA,Wheat,1010
4030,11-08-09,LUCKNOW,Wheat,1010
4031,11-08-09,DEHRADUN,Wheat,1010
4032,11-08-09,RAIPUR,Wheat,1010
4033,11-08-09,AHMEDABAD,Wheat,1010
4034,11-08-09,BHOPAL,Wheat,1010
4035,11-08-09,MUMBAI,Wheat,1010
4036,11-08-09,JAIPUR,Wheat,1010
4037,11-08-09,PATNA,Wheat,1010
4038,11-08-09,RANCHI,Wheat,1010
4039,11-08-09,BHUBANESHWAR,Wheat,1200
4040,11-08-09,KOLKATA,Wheat,1010
4041,11-08-09,GUWAHATI,Wheat,1010
4042,11-08-09,SHILLONG,Wheat,1010
4043,11-08-09,AIZWAL,Wheat,1010
4044,11-08-09,KOHIMA,Wheat,1010
4045,11-08-09,AGARTALA,Wheat,1010
4046,11-08-09,BENGALURU,Wheat,1010
4047,11-08-09,T.PURAM,Wheat,1010
4048,11-08-09,CHENNAI,Wheat,1010
4049,11-08-09,HYDERABAD,Wheat,1010
4050,12-08-09,CHANDIGARH,Wheat,1010
4051,12-08-09,DELHI,Wheat,1110
4052,12-08-09,SHIMLA,Wheat,1010
4053,12-08-09,SRINAGAR,Wheat,1010
4054,12-08-09,JAMMU,Wheat,1010
4055,12-08-09,AMRITSAR,Wheat,1010
